_-Z6wFjXtGQ,1306,0.322,0.387,0.551,1,79,178
_-Z6wFjXtGQ,1306,0.322,0.387,0.551,1,80,178
_-Z6wFjXtGQ,1306,0.557,0.134,0.796,1,12,179
_-Z6wFjXtGQ,1306,0.557,0.134,0.796,1,17,179
_-Z6wFjXtGQ,1306,0.557,0.134,0.796,1,74,179
_-Z6wFjXtGQ,1306,0.557,0.134,0.796,1,80,179
_-Z6wFjXtGQ,1306,0.783,0.385,0.99,0.996,12,180
_-Z6wFjXtGQ,1306,0.783,0.385,0.99,0.996,17,180
_-Z6wFjXtGQ,1306,0.783,0.385,0.99,0.996,74,180
_-Z6wFjXtGQ,1306,0.783,0.385,0.99,0.996,79,180
_-Z6wFjXtGQ,1306,0.783,0.385,0.99,0.996,80,180
_-Z6wFjXtGQ,1307,0.04,0.328,0.279,0.99,12,176
_-Z6wFjXtGQ,1307,0.04,0.328,0.279,0.99,17,176
_-Z6wFjXtGQ,1307,0.04,0.328,0.279,0.99,74,176
_-Z6wFjXtGQ,1307,0.04,0.328,0.279,0.99,80,176
_-Z6wFjXtGQ,1307,0.25,0.385,0.529,1,12,178
_-Z6wFjXtGQ,1307,0.25,0.385,0.529,1,17,178
_-Z6wFjXtGQ,1307,0.25,0.385,0.529,1,74,178
_-Z6wFjXtGQ,1307,0.25,0.385,0.529,1,79,178
_-Z6wFjXtGQ,1307,0.25,0.385,0.529,1,80,178
_-Z6wFjXtGQ,1307,0.492,0.13,0.759,0.995,12,179
_-Z6wFjXtGQ,1307,0.492,0.13,0.759,0.995,17,179
_-Z6wFjXtGQ,1307,0.492,0.13,0.759,0.995,74,179
_-Z6wFjXtGQ,1307,0.492,0.13,0.759,0.995,80,179
_-Z6wFjXtGQ,1307,0.785,0.382,0.985,0.912,12,180
_-Z6wFjXtGQ,1307,0.785,0.382,0.985,0.912,17,180
_-Z6wFjXtGQ,1307,0.785,0.382,0.985,0.912,80,180
_-Z6wFjXtGQ,1308,0.037,0.315,0.258,0.995,12,176
_-Z6wFjXtGQ,1308,0.037,0.315,0.258,0.995,17,176
_-Z6wFjXtGQ,1308,0.037,0.315,0.258,0.995,74,176
_-Z6wFjXtGQ,1308,0.037,0.315,0.258,0.995,80,176
_-Z6wFjXtGQ,1308,0.226,0.4,0.524,1,12,178
_-Z6wFjXtGQ,1308,0.226,0.4,0.524,1,17,178
_-Z6wFjXtGQ,1308,0.226,0.4,0.524,1,79,178
_-Z6wFjXtGQ,1308,0.226,0.4,0.524,1,80,178
_-Z6wFjXtGQ,1308,0.495,0.143,0.742,0.993,12,179
_-Z6wFjXtGQ,1308,0.495,0.143,0.742,0.993,17,179
_-Z6wFjXtGQ,1308,0.495,0.143,0.742,0.993,74,179
_-Z6wFjXtGQ,1308,0.495,0.143,0.742,0.993,80,179
_-Z6wFjXtGQ,1308,0.778,0.361,0.971,0.988,12,180
_-Z6wFjXtGQ,1308,0.778,0.361,0.971,0.988,17,180
_-Z6wFjXtGQ,1308,0.778,0.361,0.971,0.988,74,180
_-Z6wFjXtGQ,1308,0.778,0.361,0.971,0.988,80,180
_-Z6wFjXtGQ,1309,0.029,0.299,0.258,0.985,12,176
_-Z6wFjXtGQ,1309,0.029,0.299,0.258,0.985,17,176
_-Z6wFjXtGQ,1309,0.029,0.299,0.258,0.985,74,176
_-Z6wFjXtGQ,1309,0.029,0.299,0.258,0.985,80,176
_-Z6wFjXtGQ,1309,0.259,0.39,0.516,1,12,178
_-Z6wFjXtGQ,1309,0.259,0.39,0.516,1,79,178
_-Z6wFjXtGQ,1309,0.259,0.39,0.516,1,80,178
_-Z6wFjXtGQ,1309,0.504,0.125,0.743,0.989,12,179
_-Z6wFjXtGQ,1309,0.504,0.125,0.743,0.989,17,179
_-Z6wFjXtGQ,1309,0.504,0.125,0.743,0.989,74,179
_-Z6wFjXtGQ,1309,0.736,0.359,0.968,0.991,12,180
_-Z6wFjXtGQ,1309,0.736,0.359,0.968,0.991,17,180
_-Z6wFjXtGQ,1309,0.736,0.359,0.968,0.991,74,180
_-Z6wFjXtGQ,1309,0.736,0.359,0.968,0.991,79,180
_-Z6wFjXtGQ,1309,0.736,0.359,0.968,0.991,80,180
_-Z6wFjXtGQ,1310,0.033,0.305,0.268,0.995,12,176
_-Z6wFjXtGQ,1310,0.033,0.305,0.268,0.995,17,176
_-Z6wFjXtGQ,1310,0.033,0.305,0.268,0.995,74,176
_-Z6wFjXtGQ,1310,0.033,0.305,0.268,0.995,80,176
_-Z6wFjXtGQ,1310,0.285,0.4,0.525,0.999,12,178
_-Z6wFjXtGQ,1310,0.285,0.4,0.525,0.999,17,178
_-Z6wFjXtGQ,1310,0.285,0.4,0.525,0.999,79,178
_-Z6wFjXtGQ,1310,0.285,0.4,0.525,0.999,80,178
_-Z6wFjXtGQ,1310,0.504,0.103,0.749,0.999,12,179
_-Z6wFjXtGQ,1310,0.504,0.103,0.749,0.999,17,179
_-Z6wFjXtGQ,1310,0.504,0.103,0.749,0.999,74,179
_-Z6wFjXtGQ,1310,0.504,0.103,0.749,0.999,80,179
_-Z6wFjXtGQ,1310,0.781,0.343,0.975,0.979,12,180
_-Z6wFjXtGQ,1310,0.781,0.343,0.975,0.979,17,180
_-Z6wFjXtGQ,1310,0.781,0.343,0.975,0.979,74,180
_-Z6wFjXtGQ,1310,0.781,0.343,0.975,0.979,80,180
_-Z6wFjXtGQ,1311,0.033,0.307,0.279,0.98,12,176
_-Z6wFjXtGQ,1311,0.033,0.307,0.279,0.98,17,176
_-Z6wFjXtGQ,1311,0.033,0.307,0.279,0.98,74,176
_-Z6wFjXtGQ,1311,0.033,0.307,0.279,0.98,80,176
_-Z6wFjXtGQ,1311,0.294,0.399,0.527,0.998,12,178
_-Z6wFjXtGQ,1311,0.294,0.399,0.527,0.998,17,178
_-Z6wFjXtGQ,1311,0.294,0.399,0.527,0.998,79,178
_-Z6wFjXtGQ,1311,0.294,0.399,0.527,0.998,80,178
_-Z6wFjXtGQ,1311,0.501,0.123,0.759,0.995,12,179
_-Z6wFjXtGQ,1311,0.501,0.123,0.759,0.995,17,179
_-Z6wFjXtGQ,1311,0.501,0.123,0.759,0.995,74,179
_-Z6wFjXtGQ,1311,0.501,0.123,0.759,0.995,80,179
_-Z6wFjXtGQ,1311,0.779,0.36,0.981,0.994,12,180
_-Z6wFjXtGQ,1311,0.779,0.36,0.981,0.994,17,180
_-Z6wFjXtGQ,1311,0.779,0.36,0.981,0.994,74,180
_-Z6wFjXtGQ,1311,0.779,0.36,0.981,0.994,80,180
_-Z6wFjXtGQ,1312,0.028,0.302,0.288,0.967,12,176
_-Z6wFjXtGQ,1312,0.028,0.302,0.288,0.967,17,176
_-Z6wFjXtGQ,1312,0.028,0.302,0.288,0.967,74,176
_-Z6wFjXtGQ,1312,0.028,0.302,0.288,0.967,80,176
_-Z6wFjXtGQ,1312,0.286,0.394,0.518,0.999,12,178
_-Z6wFjXtGQ,1312,0.286,0.394,0.518,0.999,17,178
_-Z6wFjXtGQ,1312,0.286,0.394,0.518,0.999,79,178
_-Z6wFjXtGQ,1312,0.286,0.394,0.518,0.999,80,178
_-Z6wFjXtGQ,1312,0.494,0.119,0.757,0.994,12,179
_-Z6wFjXtGQ,1312,0.494,0.119,0.757,0.994,17,179
_-Z6wFjXtGQ,1312,0.494,0.119,0.757,0.994,74,179
_-Z6wFjXtGQ,1312,0.494,0.119,0.757,0.994,80,179
_-Z6wFjXtGQ,1312,0.788,0.362,0.983,0.989,12,180
_-Z6wFjXtGQ,1312,0.788,0.362,0.983,0.989,17,180
_-Z6wFjXtGQ,1312,0.788,0.362,0.983,0.989,74,180
_-Z6wFjXtGQ,1312,0.788,0.362,0.983,0.989,80,180
_-Z6wFjXtGQ,1313,0.041,0.32,0.315,0.988,12,176
_-Z6wFjXtGQ,1313,0.041,0.32,0.315,0.988,17,176
_-Z6wFjXtGQ,1313,0.041,0.32,0.315,0.988,79,176
_-Z6wFjXtGQ,1313,0.041,0.32,0.315,0.988,80,176
_-Z6wFjXtGQ,1313,0.309,0.405,0.513,0.999,12,178
_-Z6wFjXtGQ,1313,0.309,0.405,0.513,0.999,17,178
_-Z6wFjXtGQ,1313,0.309,0.405,0.513,0.999,74,178
_-Z6wFjXtGQ,1313,0.309,0.405,0.513,0.999,80,178
_-Z6wFjXtGQ,1313,0.491,0.119,0.752,1,12,179
_-Z6wFjXtGQ,1313,0.491,0.119,0.752,1,17,179
_-Z6wFjXtGQ,1313,0.491,0.119,0.752,1,74,179
_-Z6wFjXtGQ,1313,0.491,0.119,0.752,1,80,179
_-Z6wFjXtGQ,1313,0.759,0.358,0.979,0.986,12,180
_-Z6wFjXtGQ,1313,0.759,0.358,0.979,0.986,17,180
_-Z6wFjXtGQ,1313,0.759,0.358,0.979,0.986,74,180
_-Z6wFjXtGQ,1313,0.759,0.358,0.979,0.986,80,180
_-Z6wFjXtGQ,1314,0.047,0.323,0.314,0.984,12,176
_-Z6wFjXtGQ,1314,0.047,0.323,0.314,0.984,17,176
_-Z6wFjXtGQ,1314,0.047,0.323,0.314,0.984,79,176
_-Z6wFjXtGQ,1314,0.047,0.323,0.314,0.984,80,176
_-Z6wFjXtGQ,1314,0.306,0.404,0.516,1,12,178
_-Z6wFjXtGQ,1314,0.306,0.404,0.516,1,74,178
_-Z6wFjXtGQ,1314,0.306,0.404,0.516,1,79,178
_-Z6wFjXtGQ,1314,0.306,0.404,0.516,1,80,178
_-Z6wFjXtGQ,1314,0.497,0.12,0.758,0.992,12,179
_-Z6wFjXtGQ,1314,0.497,0.12,0.758,0.992,17,179
_-Z6wFjXtGQ,1314,0.497,0.12,0.758,0.992,74,179
_-Z6wFjXtGQ,1314,0.497,0.12,0.758,0.992,80,179
_-Z6wFjXtGQ,1314,0.75,0.348,0.977,0.984,12,180
_-Z6wFjXtGQ,1314,0.75,0.348,0.977,0.984,17,180
_-Z6wFjXtGQ,1314,0.75,0.348,0.977,0.984,74,180
_-Z6wFjXtGQ,1314,0.75,0.348,0.977,0.984,80,180
_-Z6wFjXtGQ,1315,0.031,0.311,0.31,0.997,12,176
_-Z6wFjXtGQ,1315,0.031,0.311,0.31,0.997,17,176
_-Z6wFjXtGQ,1315,0.031,0.311,0.31,0.997,79,176
_-Z6wFjXtGQ,1315,0.031,0.311,0.31,0.997,80,176
_-Z6wFjXtGQ,1315,0.307,0.407,0.522,0.996,12,178
_-Z6wFjXtGQ,1315,0.307,0.407,0.522,0.996,17,178
_-Z6wFjXtGQ,1315,0.307,0.407,0.522,0.996,74,178
_-Z6wFjXtGQ,1315,0.307,0.407,0.522,0.996,80,178
_-Z6wFjXtGQ,1315,0.499,0.139,0.755,0.995,12,179
_-Z6wFjXtGQ,1315,0.499,0.139,0.755,0.995,17,179
_-Z6wFjXtGQ,1315,0.499,0.139,0.755,0.995,74,179
_-Z6wFjXtGQ,1315,0.499,0.139,0.755,0.995,80,179
_-Z6wFjXtGQ,1315,0.79,0.334,0.981,0.987,12,180
_-Z6wFjXtGQ,1315,0.79,0.334,0.981,0.987,17,180
_-Z6wFjXtGQ,1315,0.79,0.334,0.981,0.987,74,180
_-Z6wFjXtGQ,1315,0.79,0.334,0.981,0.987,80,180
_-Z6wFjXtGQ,1316,0.024,0.311,0.278,1,12,176
_-Z6wFjXtGQ,1316,0.024,0.311,0.278,1,17,176
_-Z6wFjXtGQ,1316,0.024,0.311,0.278,1,74,176
_-Z6wFjXtGQ,1316,0.024,0.311,0.278,1,79,176
_-Z6wFjXtGQ,1316,0.024,0.311,0.278,1,80,176
_-Z6wFjXtGQ,1316,0.306,0.397,0.528,1,12,178
_-Z6wFjXtGQ,1316,0.306,0.397,0.528,1,74,178
_-Z6wFjXtGQ,1316,0.306,0.397,0.528,1,80,178
_-Z6wFjXtGQ,1316,0.502,0.112,0.753,0.992,12,179
_-Z6wFjXtGQ,1316,0.502,0.112,0.753,0.992,17,179
_-Z6wFjXtGQ,1316,0.502,0.112,0.753,0.992,74,179
_-Z6wFjXtGQ,1316,0.751,0.326,0.978,0.959,12,180
_-Z6wFjXtGQ,1316,0.751,0.326,0.978,0.959,17,180
_-Z6wFjXtGQ,1316,0.751,0.326,0.978,0.959,74,180
_-Z6wFjXtGQ,1316,0.751,0.326,0.978,0.959,80,180
_-Z6wFjXtGQ,1317,0.021,0.317,0.272,0.987,12,176
_-Z6wFjXtGQ,1317,0.021,0.317,0.272,0.987,17,176
_-Z6wFjXtGQ,1317,0.021,0.317,0.272,0.987,79,176
_-Z6wFjXtGQ,1317,0.021,0.317,0.272,0.987,80,176
_-Z6wFjXtGQ,1317,0.298,0.388,0.521,0.999,12,178
_-Z6wFjXtGQ,1317,0.298,0.388,0.521,0.999,74,178
_-Z6wFjXtGQ,1317,0.298,0.388,0.521,0.999,80,178
_-Z6wFjXtGQ,1317,0.491,0.126,0.761,1,12,179
_-Z6wFjXtGQ,1317,0.491,0.126,0.761,1,17,179
_-Z6wFjXtGQ,1317,0.491,0.126,0.761,1,74,179
_-Z6wFjXtGQ,1317,0.491,0.126,0.761,1,80,179
_-Z6wFjXtGQ,1317,0.773,0.307,0.986,0.964,12,180
_-Z6wFjXtGQ,1317,0.773,0.307,0.986,0.964,17,180
_-Z6wFjXtGQ,1317,0.773,0.307,0.986,0.964,74,180
_-Z6wFjXtGQ,1317,0.773,0.307,0.986,0.964,80,180
_-Z6wFjXtGQ,1318,0.024,0.295,0.272,1,12,176
_-Z6wFjXtGQ,1318,0.024,0.295,0.272,1,17,176
_-Z6wFjXtGQ,1318,0.024,0.295,0.272,1,74,176
_-Z6wFjXtGQ,1318,0.024,0.295,0.272,1,79,176
_-Z6wFjXtGQ,1318,0.024,0.295,0.272,1,80,176
_-Z6wFjXtGQ,1318,0.309,0.381,0.532,1,12,178
_-Z6wFjXtGQ,1318,0.309,0.381,0.532,1,17,178
_-Z6wFjXtGQ,1318,0.309,0.381,0.532,1,74,178
_-Z6wFjXtGQ,1318,0.309,0.381,0.532,1,79,178
_-Z6wFjXtGQ,1318,0.309,0.381,0.532,1,80,178
_-Z6wFjXtGQ,1318,0.505,0.111,0.753,0.992,12,179
_-Z6wFjXtGQ,1318,0.505,0.111,0.753,0.992,17,179
_-Z6wFjXtGQ,1318,0.505,0.111,0.753,0.992,74,179
_-Z6wFjXtGQ,1318,0.505,0.111,0.753,0.992,80,179
_-Z6wFjXtGQ,1318,0.787,0.275,0.985,0.944,12,180
_-Z6wFjXtGQ,1318,0.787,0.275,0.985,0.944,17,180
_-Z6wFjXtGQ,1318,0.787,0.275,0.985,0.944,74,180
_-Z6wFjXtGQ,1318,0.787,0.275,0.985,0.944,80,180
_-Z6wFjXtGQ,1319,0.028,0.297,0.285,1,12,176
_-Z6wFjXtGQ,1319,0.028,0.297,0.285,1,17,176
_-Z6wFjXtGQ,1319,0.028,0.297,0.285,1,79,176
_-Z6wFjXtGQ,1319,0.028,0.297,0.285,1,80,176
_-Z6wFjXtGQ,1319,0.271,0.371,0.533,0.995,12,178
_-Z6wFjXtGQ,1319,0.271,0.371,0.533,0.995,17,178
_-Z6wFjXtGQ,1319,0.271,0.371,0.533,0.995,79,178
_-Z6wFjXtGQ,1319,0.271,0.371,0.533,0.995,80,178
_-Z6wFjXtGQ,1319,0.498,0.103,0.753,0.988,12,179
_-Z6wFjXtGQ,1319,0.498,0.103,0.753,0.988,17,179
_-Z6wFjXtGQ,1319,0.498,0.103,0.753,0.988,74,179
_-Z6wFjXtGQ,1319,0.498,0.103,0.753,0.988,80,179
_-Z6wFjXtGQ,1319,0.783,0.32,0.984,0.928,12,180
_-Z6wFjXtGQ,1319,0.783,0.32,0.984,0.928,17,180
_-Z6wFjXtGQ,1319,0.783,0.32,0.984,0.928,74,180
_-Z6wFjXtGQ,1319,0.783,0.32,0.984,0.928,80,180
_-Z6wFjXtGQ,1320,0.022,0.286,0.276,1,12,176
_-Z6wFjXtGQ,1320,0.022,0.286,0.276,1,17,176
_-Z6wFjXtGQ,1320,0.022,0.286,0.276,1,79,176
_-Z6wFjXtGQ,1320,0.022,0.286,0.276,1,80,176
_-Z6wFjXtGQ,1320,0.289,0.408,0.532,0.978,12,178
_-Z6wFjXtGQ,1320,0.289,0.408,0.532,0.978,17,178
_-Z6wFjXtGQ,1320,0.289,0.408,0.532,0.978,74,178
_-Z6wFjXtGQ,1320,0.503,0.115,0.75,0.993,12,179
_-Z6wFjXtGQ,1320,0.503,0.115,0.75,0.993,17,179
_-Z6wFjXtGQ,1320,0.503,0.115,0.75,0.993,74,179
_-Z6wFjXtGQ,1320,0.503,0.115,0.75,0.993,80,179
_-Z6wFjXtGQ,1320,0.77,0.34,0.981,0.952,12,180
_-Z6wFjXtGQ,1320,0.77,0.34,0.981,0.952,17,180
_-Z6wFjXtGQ,1320,0.77,0.34,0.981,0.952,74,180
_-Z6wFjXtGQ,1320,0.77,0.34,0.981,0.952,80,180
_-Z6wFjXtGQ,1321,0.028,0.322,0.284,0.991,12,176
_-Z6wFjXtGQ,1321,0.028,0.322,0.284,0.991,17,176
_-Z6wFjXtGQ,1321,0.028,0.322,0.284,0.991,74,176
_-Z6wFjXtGQ,1321,0.028,0.322,0.284,0.991,80,176
_-Z6wFjXtGQ,1321,0.285,0.404,0.529,1,12,178
_-Z6wFjXtGQ,1321,0.285,0.404,0.529,1,17,178
_-Z6wFjXtGQ,1321,0.285,0.404,0.529,1,74,178
_-Z6wFjXtGQ,1321,0.285,0.404,0.529,1,79,178
_-Z6wFjXtGQ,1321,0.496,0.129,0.754,0.991,12,179
_-Z6wFjXtGQ,1321,0.496,0.129,0.754,0.991,17,179
_-Z6wFjXtGQ,1321,0.496,0.129,0.754,0.991,74,179
_-Z6wFjXtGQ,1321,0.496,0.129,0.754,0.991,80,179
_-Z6wFjXtGQ,1321,0.777,0.357,0.979,0.972,12,180
_-Z6wFjXtGQ,1321,0.777,0.357,0.979,0.972,17,180
_-Z6wFjXtGQ,1321,0.777,0.357,0.979,0.972,74,180
_-Z6wFjXtGQ,1321,0.777,0.357,0.979,0.972,80,180
_-Z6wFjXtGQ,1322,0.03,0.304,0.279,0.996,12,176
_-Z6wFjXtGQ,1322,0.03,0.304,0.279,0.996,17,176
_-Z6wFjXtGQ,1322,0.03,0.304,0.279,0.996,74,176
_-Z6wFjXtGQ,1322,0.03,0.304,0.279,0.996,80,176
_-Z6wFjXtGQ,1322,0.286,0.427,0.526,0.995,12,178
_-Z6wFjXtGQ,1322,0.286,0.427,0.526,0.995,17,178
_-Z6wFjXtGQ,1322,0.286,0.427,0.526,0.995,79,178
_-Z6wFjXtGQ,1322,0.497,0.115,0.76,0.991,12,179
_-Z6wFjXtGQ,1322,0.497,0.115,0.76,0.991,17,179
_-Z6wFjXtGQ,1322,0.497,0.115,0.76,0.991,74,179
_-Z6wFjXtGQ,1322,0.497,0.115,0.76,0.991,80,179
_-Z6wFjXtGQ,1322,0.759,0.35,0.984,0.972,12,180
_-Z6wFjXtGQ,1322,0.759,0.35,0.984,0.972,17,180
_-Z6wFjXtGQ,1322,0.759,0.35,0.984,0.972,74,180
_-Z6wFjXtGQ,1322,0.759,0.35,0.984,0.972,80,180
_-Z6wFjXtGQ,1323,0.082,0.31,0.265,0.994,12,176
_-Z6wFjXtGQ,1323,0.082,0.31,0.265,0.994,17,176
_-Z6wFjXtGQ,1323,0.082,0.31,0.265,0.994,80,176
_-Z6wFjXtGQ,1323,0.304,0.4,0.482,0.972,12,178
_-Z6wFjXtGQ,1323,0.443,0.115,0.807,1,12,179
_-Z6wFjXtGQ,1323,0.443,0.115,0.807,1,17,179
_-Z6wFjXtGQ,1325,0.05,0.329,0.338,0.986,12,181
_-Z6wFjXtGQ,1325,0.05,0.329,0.338,0.986,17,181
_-Z6wFjXtGQ,1325,0.297,0.223,0.917,0.964,12,182
_-Z6wFjXtGQ,1325,0.297,0.223,0.917,0.964,17,182
_-Z6wFjXtGQ,1325,0.761,0.404,0.975,0.996,12,183
_-Z6wFjXtGQ,1325,0.761,0.404,0.975,0.996,17,183
_-Z6wFjXtGQ,1326,0.384,0.291,0.814,0.983,12,182
_-Z6wFjXtGQ,1326,0.384,0.291,0.814,0.983,17,182
_-Z6wFjXtGQ,1326,0.822,0.374,0.993,0.994,12,183
_-Z6wFjXtGQ,1326,0.822,0.374,0.993,0.994,17,183
_-Z6wFjXtGQ,1327,0.074,0.132,0.509,0.975,11,185
_-Z6wFjXtGQ,1327,0.074,0.132,0.509,0.975,17,185
_-Z6wFjXtGQ,1327,0.555,0.116,0.931,0.917,11,184
_-Z6wFjXtGQ,1327,0.555,0.116,0.931,0.917,17,184
_-Z6wFjXtGQ,1327,0.555,0.116,0.931,0.917,49,184
_-Z6wFjXtGQ,1328,0.073,0.163,0.448,0.982,11,185
_-Z6wFjXtGQ,1328,0.073,0.163,0.448,0.982,17,185
_-Z6wFjXtGQ,1328,0.073,0.163,0.448,0.982,49,185
_-Z6wFjXtGQ,1328,0.073,0.163,0.448,0.982,80,185
_-Z6wFjXtGQ,1328,0.631,0.072,0.984,0.983,11,184
_-Z6wFjXtGQ,1328,0.631,0.072,0.984,0.983,17,184
_-Z6wFjXtGQ,1328,0.631,0.072,0.984,0.983,49,184
_-Z6wFjXtGQ,1328,0.631,0.072,0.984,0.983,79,184
_-Z6wFjXtGQ,1328,0.631,0.072,0.984,0.983,80,184
_-Z6wFjXtGQ,1329,0.03,0.168,0.436,0.984,11,185
_-Z6wFjXtGQ,1329,0.03,0.168,0.436,0.984,17,185
_-Z6wFjXtGQ,1329,0.502,0.061,0.976,0.996,11,184
_-Z6wFjXtGQ,1329,0.502,0.061,0.976,0.996,17,184
_-Z6wFjXtGQ,1329,0.502,0.061,0.976,0.996,49,184
_-Z6wFjXtGQ,1329,0.502,0.061,0.976,0.996,80,184
_-Z6wFjXtGQ,1330,0.012,0.178,0.373,0.983,11,185
_-Z6wFjXtGQ,1330,0.012,0.178,0.373,0.983,17,185
_-Z6wFjXtGQ,1330,0.012,0.178,0.373,0.983,49,185
_-Z6wFjXtGQ,1330,0.012,0.178,0.373,0.983,80,185
_-Z6wFjXtGQ,1330,0.617,0.067,0.979,0.947,11,184
_-Z6wFjXtGQ,1330,0.617,0.067,0.979,0.947,49,184
_-Z6wFjXtGQ,1330,0.617,0.067,0.979,0.947,80,184
_-Z6wFjXtGQ,1331,0.005,0.174,0.369,0.978,11,185
_-Z6wFjXtGQ,1331,0.005,0.174,0.369,0.978,17,185
_-Z6wFjXtGQ,1331,0.498,0.052,0.952,0.983,11,184
_-Z6wFjXtGQ,1331,0.498,0.052,0.952,0.983,17,184
_-Z6wFjXtGQ,1332,0.04,0.185,0.405,0.98,11,185
_-Z6wFjXtGQ,1332,0.04,0.185,0.405,0.98,17,185
_-Z6wFjXtGQ,1332,0.567,0.054,0.917,0.749,11,184
_-Z6wFjXtGQ,1332,0.567,0.054,0.917,0.749,17,184
_-Z6wFjXtGQ,1333,0.098,0.186,0.446,0.879,11,185
_-Z6wFjXtGQ,1333,0.098,0.186,0.446,0.879,17,185
_-Z6wFjXtGQ,1333,0.098,0.186,0.446,0.879,49,185
_-Z6wFjXtGQ,1333,0.493,0.057,0.966,0.984,11,184
_-Z6wFjXtGQ,1333,0.493,0.057,0.966,0.984,17,184
_-Z6wFjXtGQ,1333,0.493,0.057,0.966,0.984,49,184
_-Z6wFjXtGQ,1334,0.008,0.17,0.387,0.996,11,185
_-Z6wFjXtGQ,1334,0.008,0.17,0.387,0.996,49,185
_-Z6wFjXtGQ,1334,0.453,0.021,0.915,0.852,11,184
_-Z6wFjXtGQ,1334,0.453,0.021,0.915,0.852,17,184
_-Z6wFjXtGQ,1334,0.453,0.021,0.915,0.852,49,184
_-Z6wFjXtGQ,1336,0.3,0.351,0.376,0.532,11,186
_-Z6wFjXtGQ,1336,0.3,0.351,0.376,0.532,17,186
_-Z6wFjXtGQ,1336,0.3,0.351,0.376,0.532,49,186
_-Z6wFjXtGQ,1337,0.163,0.143,0.365,0.548,12,187
_-Z6wFjXtGQ,1337,0.163,0.143,0.365,0.548,17,187
_-Z6wFjXtGQ,1338,0.14,0.163,0.366,0.851,12,187
_-Z6wFjXtGQ,1338,0.14,0.163,0.366,0.851,17,187
_-Z6wFjXtGQ,1339,0.225,0.249,0.419,0.889,14,189
_-Z6wFjXtGQ,1339,0.225,0.249,0.419,0.889,47,189
_-Z6wFjXtGQ,1339,0.513,0.132,0.792,0.946,10,188
_-Z6wFjXtGQ,1339,0.513,0.132,0.792,0.946,17,188
_-Z6wFjXtGQ,1340,0.014,0.155,0.342,0.99,14,189
_-Z6wFjXtGQ,1340,0.014,0.155,0.342,0.99,74,189
_-Z6wFjXtGQ,1340,0.014,0.155,0.342,0.99,80,189
_-Z6wFjXtGQ,1340,0.562,0.24,0.872,0.998,10,188
_-Z6wFjXtGQ,1340,0.562,0.24,0.872,0.998,17,188
_-Z6wFjXtGQ,1341,0.021,0.137,0.35,1,14,189
_-Z6wFjXtGQ,1341,0.021,0.137,0.35,1,80,189
_-Z6wFjXtGQ,1341,0.324,0.181,0.655,0.986,14,188
_-Z6wFjXtGQ,1341,0.324,0.181,0.655,0.986,17,188
_-Z6wFjXtGQ,1341,0.324,0.181,0.655,0.986,65,188
_-Z6wFjXtGQ,1341,0.324,0.181,0.655,0.986,79,188
_-Z6wFjXtGQ,1341,0.651,0.091,0.949,0.997,12,190
_-Z6wFjXtGQ,1341,0.651,0.091,0.949,0.997,17,190
_-Z6wFjXtGQ,1341,0.651,0.091,0.949,0.997,74,190
_-Z6wFjXtGQ,1341,0.651,0.091,0.949,0.997,78,190
_-Z6wFjXtGQ,1342,0.102,0.136,0.511,1,12,191
_-Z6wFjXtGQ,1342,0.102,0.136,0.511,1,17,191
_-Z6wFjXtGQ,1342,0.102,0.136,0.511,1,79,191
_-Z6wFjXtGQ,1342,0.102,0.136,0.511,1,80,191
_-Z6wFjXtGQ,1342,0.551,0.13,0.907,0.999,12,190
_-Z6wFjXtGQ,1342,0.551,0.13,0.907,0.999,17,190
_-Z6wFjXtGQ,1342,0.551,0.13,0.907,0.999,74,190
_-Z6wFjXtGQ,1342,0.857,0.096,0.995,1,12,192
_-Z6wFjXtGQ,1342,0.857,0.096,0.995,1,17,192
_-Z6wFjXtGQ,1342,0.857,0.096,0.995,1,74,192
_-Z6wFjXtGQ,1343,0.003,0.157,0.364,0.996,12,194
_-Z6wFjXtGQ,1343,0.003,0.157,0.364,0.996,17,194
_-Z6wFjXtGQ,1343,0.003,0.157,0.364,0.996,74,194
_-Z6wFjXtGQ,1343,0.074,0.094,0.477,1,12,193
_-Z6wFjXtGQ,1343,0.074,0.094,0.477,1,17,193
_-Z6wFjXtGQ,1343,0.074,0.094,0.477,1,79,193
_-Z6wFjXtGQ,1343,0.074,0.094,0.477,1,80,193
_-Z6wFjXtGQ,1343,0.539,0.121,0.872,1,12,190
_-Z6wFjXtGQ,1343,0.539,0.121,0.872,1,17,190
_-Z6wFjXtGQ,1343,0.539,0.121,0.872,1,74,190
_-Z6wFjXtGQ,1343,0.791,0.098,0.99,0.951,12,192
_-Z6wFjXtGQ,1343,0.791,0.098,0.99,0.951,17,192
_-Z6wFjXtGQ,1343,0.791,0.098,0.99,0.951,74,192
_-Z6wFjXtGQ,1343,0.791,0.098,0.99,0.951,80,192
_-Z6wFjXtGQ,1344,0.005,0.129,0.482,1,1,195
_-Z6wFjXtGQ,1344,0.005,0.129,0.482,1,17,195
_-Z6wFjXtGQ,1344,0.005,0.129,0.482,1,74,195
_-Z6wFjXtGQ,1344,0.2,0.157,0.492,0.993,12,193
_-Z6wFjXtGQ,1344,0.2,0.157,0.492,0.993,17,193
_-Z6wFjXtGQ,1344,0.2,0.157,0.492,0.993,79,193
